iso3,year,gdppc
MLI,2015,838.11986940103
MLI,2014,813.97566128646
MLI,2013,788.819448208696
MLI,2012,786.323471337187
MLI,2011,818.399030997125
MLI,2010,821.181286586904
MLI,2009,803.486738930068
MLI,2008,787.156518982091
MLI,2007,784.893915013531
MLI,2006,797.10053288464
MLI,2005,794.373328212082
MLI,2004,800.501816705242
MLI,2003,814.808466518784
MLI,2002,766.073669039402
MLI,2001,766.960343250964
MLI,2000,682.497420451512
MLT,2024,34501.7892727094
MLT,2023,33429.8172092336
MLT,2022,31447.3917315418
MLT,2021,31419.5031714693
MLT,2020,27861.80732148
MLT,2019,29522.6480165028
MLT,2018,29536.7913868949
MLT,2017,28546.6464943104
MLT,2016,25969.4999809345
MLT,2015,25529.6693210673
MLT,2014,23866.0555833557
MLT,2013,22626.4876843887
MLT,2012,21529.3882643778
MLT,2011,20867.9213022084
MLT,2010,20750.6382477568
MLT,2009,19635.9067186725
MLT,2008,20064.4517895547
MLT,2007,19342.3162783941
MLT,2006,18479.2043785147
MLT,2005,18123.2601873346
MLT,2004,17728.3576050982
MLT,2003,17775.4180936551
MLT,2002,17255.4217709726
MLT,2001,16920.7229743513
MLT,2000,17178.3693621174
MHL,2024,5832.53435602429
MHL,2023,5460.11795915213
MHL,2022,5591.46393193103
MHL,2021,5455.31704015278
MHL,2020,5172.57528216176
MHL,2019,5162.81500670348
MHL,2018,4542.34293916308
MHL,2017,4190.93468589482
MHL,2016,3946.8444109078
MHL,2015,3764.34426229508
MHL,2014,3620.77275283155
MHL,2013,3602.92811901896
MHL,2012,3420.91444796671
MHL,2011,3433.06297801838
MHL,2010,3441.31888402121
MHL,2009,3262.26955535477
MHL,2008,3146.26177205458
MHL,2007,3403.47842798117
MHL,2006,3285.12078781351
MHL,2005,3284.78403267445
MHL,2004,3234.15265200518
MHL,2003,3256.97244330835
MHL,2002,3322.41127856101
MHL,2001,3224.7911898754
MHL,2000,3040.59677355737
MRT,2024,1692.84166088843
MRT,2023,1638.99221583023
MRT,2022,1580.70391528747
MRT,2021,1524.11753502309
MRT,2020,1557.19511875153
MRT,2019,1609.15396170643
MRT,2018,1606.91539159026
MRT,2017,1580.01453100123
MRT,2016,1531.87725661699
MRT,2015,1558.84205473416
MRT,2014,1524.45340969502
MRT,2013,1506.66419033006
MRT,2012,1492.69966692583
MRT,2011,1476.23923867862
MRT,2010,1463.84763242531
MRT,2009,1472.73229282851
MRT,2008,1518.05671993749
MRT,2007,1567.52103874761
MRT,2006,1641.14052210995
MRT,2005,1422.08355395812
MRT,2004,1342.01926086998
MRT,2003,1311.83928290699
MRT,2002,1255.23785465583
MRT,2001,1265.81694335882
MRT,2000,1307.91078676112
MUS,2024,11918.8045212095
MUS,2023,11330.7335655767
MUS,2022,10703.2364271462
MUS,2021,9849.34891121846
MUS,2020,9533.5982796049
MUS,2019,11111.3423669526
MUS,2018,10805.4615213739
MUS,2017,10383.8832682578
MUS,2016,9997.89198315532
MUS,2015,9630.5437837507
MUS,2014,9297.64820128968
MUS,2013,8968.51243536773
MUS,2012,8694.84560747968
MUS,2011,8423.28220250903
MUS,2010,8100.95282599507
MUS,2009,7778.25811331163
MUS,2008,7545.15683789094
MUS,2007,7180.23173197486
MUS,2006,6819.92708580325
MUS,2005,6533.89994300683
MUS,2004,6457.90977761094
MUS,2003,6228.82545560651
MUS,2002,5923.09482066607
MUS,2001,5869.56961565396
MUS,2000,5724.49584395791
MEX,2024,10284.0336925726
MEX,2023,10234.6840265651
MEX,2022,10013.2479227064
MEX,2021,9728.05680024504
MEX,2020,9234.64362226594
MEX,2019,10159.4448367696
MEX,2018,10296.8690940459
MEX,2017,10193.7727188313
MEX,2016,10100.5021195819
MEX,2015,10021.2386113616
MEX,2014,9862.4812534745
MEX,2013,9738.71059661101
MEX,2012,9782.51776251839
MEX,2011,9575.93437734618
MEX,2010,9389.06722076504
MEX,2009,9074.11881448129
MEX,2008,9826.34218448486
MEX,2007,9877.69532636562
MEX,2006,9813.82804186659
MEX,2005,9491.51730268004
MEX,2004,9421.28976132695
MEX,2003,9221.99666685464
MEX,2002,9242.27886122367
MEX,2001,9398.35074347946
MEX,2000,9581.96970202823
FSM,2024,3001.79669747008
FSM,2023,2948.07720975276
FSM,2022,2928.52464245951
FSM,2021,3035.92251779232
FSM,2020,2963.44360529022
FSM,2019,3043.07718989012
FSM,2018,2946.05827846428
FSM,2017,2945.60147384462
FSM,2016,2896.47282245468
FSM,2015,2869.86276169101
FSM,2014,2757.39654878889
FSM,2013,2837.15746729135
FSM,2012,2952.58709656817
FSM,2011,3006.53976237006
FSM,2010,2901.24604798215
FSM,2009,2841.46745946079
FSM,2008,2779.82971113098
FSM,2007,2827.53072106163
FSM,2006,2853.20713732847
FSM,2005,2847.48229525537
FSM,2004,2758.74590390098
FSM,2003,2840.52449068865
FSM,2002,2787.27413276067
FSM,2001,2777.02466489199
FSM,2000,2735.1956569283
MDA,2024,3855.56940382925
MDA,2023,3758.3688194082
MDA,2022,3610.14315344719
MDA,2021,3688.16729442144
MDA,2020,3188.91691602699
MDA,2019,3438.67732670712
MDA,2018,3267.9961042872
MDA,2017,3085.33305844263
MDA,2016,2910.95486872376
MDA,2015,2749.55137054338
MDA,2014,2737.80185056647
MDA,2013,2605.85029986142
MDA,2012,2389.08666147529
MDA,2011,2402.94446306051
MDA,2010,2269.51116145996
MDA,2009,2116.94357544097
MDA,2008,2249.22589719372
MDA,2007,2082.51260097669
MDA,2006,2017.17730062908
MDA,2005,1919.44550763748
MDA,2004,1781.19145323724
MDA,2003,1654.36629303195
MDA,2002,1547.57421231612
MDA,2001,1432.2768928234
MDA,2000,1346.91567176561
MCO,2024,247170.10380708
MCO,2023,225884.077199125
MCO,2022,214359.505134575
MCO,2021,194674.686164262
MCO,2020,161262.850134167
MCO,2019,185582.66851648
MCO,2018,173041.679774743
MCO,2017,165781.701248644
MCO,2016,173120.108465128
MCO,2015,170437.021128628
MCO,2014,165288.122704322
MCO,2013,157167.901201149
MCO,2012,146472.609057682
MCO,2011,148272.642343465
MCO,2010,141814.720026733
MCO,2009,142375.465128834
MCO,2008,163243.675530457
MCO,2007,162028.404533603
MCO,2006,140615.112736683
MCO,2005,132253.156279139
MCO,2004,129403.344170518
MCO,2003,126022.179894764
MCO,2002,124481.821747795
MCO,2001,123122.065080301
MCO,2000,120456.449755199
MNG,2024,4626.79609644243
MNG,2023,4456.53627552726
MNG,2022,4205.88554513551
MNG,2021,4063.53669849245
MNG,2020,4066.03410882791
MNG,2019,4337.8167085432
MNG,2018,4183.85566447661
MNG,2017,3956.2049437134
MNG,2016,3817.91962716702
MNG,2015,3838.92126989984
MNG,2014,3830.35892049593
MNG,2013,3628.90708069575
MNG,2012,3318.16496597089
MNG,2011,3010.81642672623
MNG,2010,2611.67326563924
MNG,2009,2498.72967493254
MNG,2008,2576.71295838607
MNG,2007,2403.72416258662
MNG,2006,2209.74321787628
MNG,2005,2060.26168223171
MNG,2004,1942.36263694017
MNG,2003,1775.64906676137
MNG,2002,1680.65335337555
MNG,2001,1625.46152259484
MNG,2000,1598.31282040605
MNE,2024,8540.00427762252
MNE,2023,8278.02461006262
MNE,2022,7773.59958791074
MNE,2021,7198.3012265441
MNE,2020,6351.95187949313
MNE,2019,7470.29237568568
MNE,2018,7159.46778433252
MNE,2017,6840.90834101224
MNE,2016,6634.38197201003
MNE,2015,6421.00005731419
MNE,2014,6272.08821761355
MNE,2013,6138.24865275199
MNE,2012,5948.37632539014
MNE,2011,6110.65726880215
MNE,2010,5917.91510729977
MNE,2009,5768.65438505628
MNE,2008,6149.68269228913
MNE,2007,5763.03765244158
MNE,2006,5386.53580727982
MNE,2005,4967.68285096118
MNE,2004,4775.39661599401
MNE,2003,4581.10485010973
MNE,2002,4488.00506787032
MNE,2001,4421.83790075206
MNE,2000,4391.36753581801
MAR,2024,3516.15405273438
MAR,2023,3421.21704101563
MAR,2022,3334.91162109375
MAR,2021,3309.130859375
MAR,2020,3090.89428710938
MAR,2019,3364.73950195313
MAR,2018,3304.7119140625
MAR,2017,3242.64428710938
MAR,2016,3124.42504882813
MAR,2015,3146.24780273438
MAR,2014,3051.458984375
MAR,2013,3008.185546875
MAR,2012,2927.45043945313
MAR,2011,2879.53930664063
MAR,2010,2767.04223632813
MAR,2009,2710.66650390625
MAR,2008,2648.58569335938
MAR,2007,2540.615234375
MAR,2006,2489.99291992188
MAR,2005,2342.15478515625
MAR,2004,2301.08178710938
MAR,2003,2229.576171875
MAR,2002,2127.50708007813
MAR,2001,2078.96606445313
MAR,2000,1957.14135742188
MOZ,2024,605.763481416969
MOZ,2023,610.591041611538
MOZ,2022,596.086630918965
MOZ,2021,588.215854695416
MOZ,2020,591.804059985932
MOZ,2019,617.13932000195
MOZ,2018,621.153734194787
MOZ,2017,618.397694360334
MOZ,2016,620.779714954555
MOZ,2015,610.563774706589
MOZ,2014,585.266716133984
MOZ,2013,559.393953685688
MOZ,2012,540.2945177803
MOZ,2011,514.869957191994
MOZ,2010,494.162859074785
MOZ,2009,475.788178051193
MOZ,2008,460.94729485679
MOZ,2007,442.049574057751
MOZ,2006,420.526462764726
MOZ,2005,391.699758163976
MOZ,2004,377.064958084878
MOZ,2003,356.521157404125
MOZ,2002,340.13537022259
MOZ,2001,317.185703581034
MOZ,2000,287.390630344484
MMR,2024,1158.47928097728
MMR,2023,1177.76649645563
MMR,2022,1174.76697945755
MMR,2021,1136.9956605414
MMR,2020,1301.31386350667
MMR,2019,1440.98988236734
MMR,2018,1361.5683126412
MMR,2017,1290.5640902569
MMR,2016,1225.37913970989
MMR,2015,1166.73305546337
MMR,2014,1099.24387750099
MMR,2013,1024.69060473254
MMR,2012,953.123081923425
MMR,2011,895.512538750361
MMR,2010,854.932478016035
MMR,2009,785.634853157894
MMR,2008,714.620419017338
MMR,2007,651.729730890268
MMR,2006,586.085579927418
MMR,2005,522.099544784661
MMR,2004,463.330135715332
MMR,2003,411.498764121919
MMR,2002,364.855800192477
MMR,2001,328.973872708996
MMR,2000,298.590464506047
NAM,2024,4032.40150676649
NAM,2023,3973.49010579998
NAM,2022,3905.55135268164
NAM,2021,3809.80753359714
NAM,2020,3787.49943973286
NAM,2019,4243.09274481966
NAM,2018,4400.47537705743
NAM,2017,4476.73324402105
NAM,2016,4648.62713460213
NAM,2015,4774.10650865775
NAM,2014,4701.95694189098
NAM,2013,4549.26759093897
NAM,2012,4420.96741373862
NAM,2011,4302.72451368462
NAM,2010,4165.12990200988
NAM,2009,3989.20711387651
NAM,2008,4036.38187484707
NAM,2007,3987.61796106565
NAM,2006,3834.99894666178
NAM,2005,3627.75059772278
NAM,2004,3582.89503259701
NAM,2003,3232.30589658857
NAM,2002,3145.94566281247
NAM,2001,3055.40444831936
NAM,2000,3083.59657884697
NRU,2024,8218.72476802021
NRU,2023,8150.43396263948
NRU,2022,8260.97398991108
NRU,2021,8325.88214663427
NRU,2020,7770.69883784016
NRU,2019,7687.19643322519
NRU,2018,7149.78109138393
NRU,2017,7308.31758516515
NRU,2016,7925.5779662048
NRU,2015,7747.25584993607
NRU,2014,7638.99065218892
NRU,2013,6735.42128061862
NRU,2012,6626.18317072945
NRU,2011,5417.44487923767
NRU,2010,4748.76539924078
NRU,2009,4761.56658392323
NRU,2008,5045.18472364491
NRU,2007,4199.70508141733
NRU,2006,5382.10161869099
NRU,2005,4955.30929946913
NRU,2004,4949.8909692212
NRU,2003,5173.61228781975
NRU,2002,5147.16201696177
NRU,2001,5690.157298319
NRU,2000,6079.9670062498
NPL,2024,1179.95499311034
NPL,2023,1136.4276931197
NPL,2022,1113.55462341223
NPL,2021,1062.7888430629
NPL,2020,1031.53618783934
NPL,2019,1077.11796498188
NPL,2018,1021.91492204011
NPL,2017,951.857298563641
NPL,2016,875.188943730855
NPL,2015,875.543635474862
NPL,2014,846.665541773599
NPL,2013,801.039060847856
NPL,2012,775.310578479839
NPL,2011,742.617252662576
NPL,2010,721.265221364302
NPL,2009,692.400000816919
NPL,2008,666.865095417138
NPL,2007,633.226129136597
NPL,2006,617.477638588722
NPL,2005,603.190108570995
NPL,2004,589.46992868617
NPL,2003,570.28967363428
NPL,2002,556.438454538796
NPL,2001,564.28622920391
NPL,2000,547.221082273632
NLD,2024,51174.8997297902
NLD,2023,50960.7810305308
NLD,2022,51777.5314828276
NLD,2021,49780.8328352542
NLD,2020,47086.5674755497
NLD,2019,49254.024789064
NLD,2018,48463.0055608731
NLD,2017,47670.0858101833
NLD,2016,46655.0340264754
NLD,2015,45793.8135434697
NLD,2014,45042.0515907444
NLD,2013,44487.0378593394
NLD,2012,44631.8855633239
NLD,2011,45239.7198745589
NLD,2010,44659.2793901474
NLD,2009,44304.4041948677
NLD,2008,46227.1987545514
NLD,2007,45445.542186196
NLD,2006,43841.0915818567
NLD,2005,42411.3480862811
NLD,2004,41663.1290344572
NLD,2003,40981.839972092
NLD,2002,41135.4020353856
NLD,2001,41297.284710124
NLD,2000,40665.3000211594
NCL,2024,
NCL,2023,
NCL,2022,
NCL,2021,
NCL,2020,
NCL,2019,
NCL,2018,
NCL,2017,
NCL,2016,
NCL,2015,30858.7237060533
NCL,2014,
NCL,2013,
NCL,2012,
NCL,2011,
NCL,2010,
NCL,2009,
NCL,2008,
NCL,2007,
NCL,2006,
NCL,2005,
NCL,2004,
NCL,2003,
NCL,2002,
NCL,2001,
NCL,2000,
NZL,2024,41415.4670639187
NZL,2023,42501.4932044968
NZL,2022,42716.0866783034
NZL,2021,41309.8198451344
NZL,2020,39702.3112090418
NZL,2019,40615.7266946543
NZL,2018,40257.9139260803
NZL,2017,39667.6884236272
NZL,2016,39205.0341298225
NZL,2015,38648.7302562109
NZL,2014,38025.4674998632
NZL,2013,37240.0279166822
NZL,2012,36588.819747177
NZL,2011,35961.911959259
NZL,2010,35476.3713609154
NZL,2009,35352.6428453692
NZL,2008,35722.2274262581
NZL,2007,36400.0153308952
NZL,2006,35649.0258495224
NZL,2005,35112.0769481474
NZL,2004,34358.6289046143
NZL,2003,33502.6490755696
NZL,2002,32628.4322594563
NZL,2001,31705.2483531253
NZL,2000,30839.2953866092
NIC,2024,2290.31991989418
NIC,2023,2241.1228811163
NIC,2022,2175.73845893874
NIC,2021,2128.30880041334
NIC,2020,1950.19181218473
NIC,2019,2019.91518620044
NIC,2018,2107.3396261623
NIC,2017,2209.63273423213
NIC,2016,2140.14405941606
NIC,2015,2074.45620634731
NIC,2014,2006.64869646533
NIC,2013,1941.45628552626
NIC,2012,1876.1759720149
NIC,2011,1786.62863418308
NIC,2010,1704.37875049059
NIC,2009,1655.72028962416
NIC,2008,1736.65740610408
NIC,2007,1703.20780299405
NIC,2006,1644.37193565251
NIC,2005,1601.48770707458
NIC,2004,1555.87425694816
NIC,2003,1494.95618752566
NIC,2002,1475.48635411179
NIC,2001,1482.31517247279
NIC,2000,1458.37490084556
NER,2024,589.085643279512
NER,2023,561.960694711722
NER,2022,565.873385794358
NER,2021,520.912751008043
NER,2020,532.208221196997
NER,2019,526.60361746086
NER,2018,513.423699765289
NER,2017,497.172608329608
NER,2016,488.184823801581
NER,2015,485.662574175279
NER,2014,482.74524741946
NER,2013,469.690214200878
NER,2012,463.066265496402
NER,2011,434.986264873953
NER,2010,441.079166112039
NER,2009,421.650901333136
NER,2008,429.195542798877
NER,2007,413.419126261066
NER,2006,415.852022114801
NER,2005,407.190931059924
NER,2004,393.398781453199
NER,2003,406.333757497876
NER,2002,412.123793192578
NER,2001,406.923493665264
NER,2000,392.898616941042
NGA,2024,2324.59702394542
NGA,2023,2280.67777167162
NGA,2022,2254.29080414598
NGA,2021,2206.66406255564
NGA,2020,2228.68631426529
NGA,2019,2431.53528475874
NGA,2018,2431.77857832597
NGA,2017,2441.71236404537
NGA,2016,2481.81490350403
NGA,2015,2585.73360671797
NGA,2014,2583.61556958171
NGA,2013,2495.34106573862
NGA,2012,2403.65387896987
NGA,2011,2370.97657091881
NGA,2010,2315.46676509642
NGA,2009,2204.60725603823
NGA,2008,2098.2833922073
NGA,2007,2020.83316299437
NGA,2006,1949.15856804582
NGA,2005,1889.25175325842
NGA,2004,1824.80269456838
NGA,2003,1717.21451111739
NGA,2002,1644.39518877708
NGA,2001,1465.45720342369
NGA,2000,1421.67987952016
MKD,2024,6628.84686594032
MKD,2023,6423.99221393369
MKD,2022,6250.62720952063
MKD,2021,6064.92315120022
MKD,2020,5743.72649424581
MKD,2019,5961.58475399191
MKD,2018,5698.39334484489
MKD,2017,5510.81862920922
MKD,2016,5429.94678358359
MKD,2015,5262.68671928674
MKD,2014,5053.75001236367
MKD,2013,4863.68088666968
MKD,2012,4708.05168535923
MKD,2011,4711.13027870081
MKD,2010,4582.36517512347
MKD,2009,4405.20045750867
MKD,2008,4392.5507164151
MKD,2007,4140.63354809364
MKD,2006,3866.74650622977
MKD,2005,3657.56307699216
MKD,2004,3473.76544811451
MKD,2003,3307.92040834712
MKD,2002,3240.11064526089
MKD,2001,3169.32514368931
MKD,2000,3283.37934095351
MNP,2024,
MNP,2023,
MNP,2022,19461.8611129744
MNP,2021,16365.016735395
MNP,2020,15410.1186923944
MNP,2019,21451.4401636511
MNP,2018,23756.6075820248
MNP,2017,28989.3470221339
MNP,2016,23158.5744988538
MNP,2015,17665.1007493109
MNP,2014,16869.5270385638
MNP,2013,16015.0349164338
MNP,2012,15457.4258192247
MNP,2011,15226.1308805108
MNP,2010,16293.3059496259
MNP,2009,15710.5807282039
MNP,2008,18451.3905458787
MNP,2007,20117.7037335229
MNP,2006,20940.1619770428
MNP,2005,21882.2927935415
MNP,2004,24445.4618441919
MNP,2003,24650.0405531909
MNP,2002,24066.5361573445
MNP,2001,
MNP,2000,
NOR,2024,83487.1332276928
NOR,2023,83100.7944645872
NOR,2022,83756.7383805061
NOR,2021,81199.3391492139
NOR,2020,78387.0435023102
NOR,2019,79937.5097885912
NOR,2018,79313.2889434042
NOR,2017,78961.7757906168
NOR,2016,77532.2750022669
NOR,2015,77220.9524311414
NOR,2014,76430.7374974687
NOR,2013,75711.2410395262
NOR,2012,75669.0612719716
NOR,2011,74563.8349085669
NOR,2010,74505.4313586335
NOR,2009,74688.7531445371
NOR,2008,76876.8705028009
NOR,2007,77205.7545984008
NOR,2006,75428.8816534082
NOR,2005,73933.7446235264
NOR,2004,72292.1208978835
NOR,2003,69702.361157641
NOR,2002,69352.0430510008
NOR,2001,68725.4043162798
NOR,2000,67611.3411021859
OMN,2024,17347.2911298513
OMN,2023,17853.9644897801
OMN,2022,18792.4460565306
OMN,2021,18291.3387983888
OMN,2020,17743.8858800477
OMN,2019,18089.586668488
OMN,2018,18269.6769435562
OMN,2017,18277.945563615
OMN,2016,18830.6057208608
OMN,2015,18808.3077921839
OMN,2014,18726.2026946971
OMN,2013,19299.9400516869
OMN,2012,19824.1215485946
OMN,2011,20993.9079436935
OMN,2010,22766.0503620721
OMN,2009,22819.1977324647
OMN,2008,22007.7338963517
OMN,2007,20642.7489563377
OMN,2006,20096.3965576134
OMN,2005,19629.0451546015
OMN,2004,19534.8601445269
OMN,2003,19485.6441506077
OMN,2002,20150.1131971413
OMN,2001,20546.0554077598
OMN,2000,19881.7364316776
PAK,2024,1635.08731167091
PAK,2023,1610.33122837537
PAK,2022,1642.28066974826
PAK,2021,1595.02792175422
PAK,2020,1526.00597486307
PAK,2019,1573.8330826937
PAK,2018,1561.68169819559
PAK,2017,1495.26187528032
PAK,2016,1452.18658269177
PAK,2015,1380.47020838317
PAK,2014,1343.30778121043
PAK,2013,1309.70080446386
PAK,2012,1275.48806898966
PAK,2011,1261.83161907857
PAK,2010,1256.69482201323
PAK,2009,1269.07432116444
PAK,2008,1258.05188934452
PAK,2007,1265.35567539842
PAK,2006,1243.94142602543
PAK,2005,1201.23359367214
PAK,2004,1146.99632842666
PAK,2003,1090.27523993746
PAK,2002,1059.04171024589
PAK,2001,1057.86767778646
PAK,2000,1049.54229686852
PLW,2024,14666.5457772703
PLW,2023,13070.7944502154
PLW,2022,12889.6216058288
PLW,2021,12932.0857060233
PLW,2020,14673.8845975778
PLW,2019,15606.4827634374
PLW,2018,15545.7219371676
PLW,2017,15612.6700180498
PLW,2016,16179.3959628749
PLW,2015,15938.3652222848
PLW,2014,14725.8436432778
PLW,2013,14184.0449521037
PLW,2012,14289.7833891839
PLW,2011,13758.7587383152
PLW,2010,12933.0676102142
PLW,2009,13113.5786666921
PLW,2008,13759.0034121669
PLW,2007,14346.8995831129
PLW,2006,14037.3706523634
PLW,2005,13845.7172322875
PLW,2004,13456.8137686422
PLW,2003,13111.7142001123
PLW,2002,13503.9227174315
PLW,2001,12996.5090361666
PLW,2000,12216.9793626185
PAN,2024,17122.7168795289
PAN,2023,16877.1543425646
PAN,2022,15956.0671087873
PAN,2021,14552.9345271768
PAN,2020,12647.0914227279
PAN,2019,15602.5315209709
PAN,2018,15375.6500855703
PAN,2017,15045.5456426827
PAN,2016,14474.1243636349
PAN,2015,14082.6548502728
PAN,2014,13611.5490809559
PAN,2013,13236.8306754449
PAN,2012,12668.2945474105
PAN,2011,11761.4988547604
PAN,2010,10698.0717633911
PAN,2009,10267.0633151993
PAN,2008,10288.1549911493
PAN,2007,9507.64641073854
PAN,2006,8557.9801770364
PAN,2005,7935.87135060821
PAN,2004,7468.76593139801
PAN,2003,7037.08165700349
PAN,2002,6825.17747437166
PAN,2001,6787.86267897348
PAN,2000,6856.14919005847
PNG,2024,2566.91067057792
PNG,2023,2515.28575096589
PNG,2022,2467.24008628973
PNG,2021,2378.3893914666
PNG,2020,2438.61137922293
PNG,2019,2572.56177967896
PNG,2018,2518.45899317321
PNG,2017,2584.8883636271
PNG,2016,2557.09463030035
PNG,2015,2484.5963398603
PNG,2014,2391.3578028163
PNG,2013,2162.10592595591
PNG,2012,2139.48096660428
PNG,2011,2102.03192060639
PNG,2010,2140.50939027384
PNG,2009,2003.24109727039
PNG,2008,1934.03201558753
PNG,2007,2000.9726186689
PNG,2006,1915.2349405788
PNG,2005,1875.82273480514
PNG,2004,1821.84741071002
PNG,2003,1832.67870314447
PNG,2002,1854.41831737462
PNG,2001,1920.78003889393
PNG,2000,1989.57882204274
PRY,2024,6670.6995656958
PRY,2023,6452.28566840034
PRY,2022,6204.20811531911
PRY,2021,6276.7748423663
PRY,2020,6109.19608100615
PRY,2019,6243.53620897773
PRY,2018,6354.2392005297
PRY,2017,6243.13363139058
PRY,2016,6041.95879367268
PRY,2015,5879.33792308671
PRY,2014,5794.4764468976
PRY,2013,5583.12274473463
PRY,2012,5230.26244858764
PRY,2011,5342.19015717376
PRY,2010,5191.05014254402
PRY,2009,4727.59685811395
PRY,2008,4788.6631877791
PRY,2007,4540.38235899198
PRY,2006,4349.31197066182
PRY,2005,4193.2808652562
PRY,2004,4151.34584799368
PRY,2003,4035.71833919883
PRY,2002,3916.4402230868
PRY,2001,3972.88427866686
PRY,2000,4074.48953320404
PER,2024,6732.27773809578
PER,2023,6575.18295502228
PER,2022,6671.28902042137
PER,2021,6550.96747543872
PER,2020,5831.83024758521
PER,2019,6626.26083494969
PER,2018,6593.14437459526
PER,2017,6457.41940254721
PER,2016,6392.25474941014
PER,2015,6231.71150338894
PER,2014,6103.91864749969
PER,2013,6021.46142765232
PER,2012,5740.04346272472
PER,2011,5453.45718713631
PER,2010,5167.39259325937
PER,2009,4801.17153740507
PER,2008,4778.52642172313
PER,2007,4407.79121686416
PER,2006,4091.36268615581
PER,2005,3835.13219279722
PER,2004,3640.60299869744
PER,2003,3502.79165687646
PER,2002,3398.74991419297
PER,2001,3261.6642505136
PER,2000,3286.27308475523
PHL,2024,3926.14900894495
PHL,2023,3744.69763802686
PHL,2022,3577.70136573244
PHL,2021,3350.97587587776
PHL,2020,3198.66690008413
PHL,2019,3575.88170922922
PHL,2018,3410.93647976109
PHL,2017,3247.4503878362
PHL,2016,3076.3374186759
PHL,2015,2909.85818010301
PHL,2014,2776.92005909479
PHL,2013,2654.41506933978
PHL,2012,2533.74141964959
PHL,2011,2416.75212064542
PHL,2010,2373.14312064664
PHL,2009,2256.72554835463
PHL,2008,2264.9462907288
PHL,2007,2209.34651083329
PHL,2006,2110.42044781284
PHL,2005,2037.8776605946
PHL,2004,1978.34489133113
PHL,2003,1892.82161995051
PHL,2002,1837.25429286854
PHL,2001,1807.70892524758
PHL,2000,1793.34761146436
POL,2024,18000.5034591285
POL,2023,17410.3830137066
POL,2022,17303.64494323
POL,2021,16368.6239689025
POL,2020,15090.2228440113
POL,2019,15221.3090624454
POL,2018,14551.0850277089
POL,2017,13695.6452848724
POL,2016,13026.1858988718
POL,2015,12637.5220324406
POL,2014,12093.1622787394
POL,2013,11628.2286809525
POL,2012,11542.2353368014
POL,2011,11370.313427173
POL,2010,10808.3975674238
POL,2009,10446.5289138524
POL,2008,10187.2017910883
POL,2007,9760.7042604352
POL,2006,9137.65850849801
POL,2005,8598.57681241557
POL,2004,8323.38773754587
POL,2003,7915.55424389704
POL,2002,7640.99307757777
POL,2001,7494.96089503246
POL,2000,7401.57697647848
PRT,2024,22663.993126225
PRT,2023,22417.1634060906
PRT,2022,22042.8680283647
PRT,2021,20747.6990734163
PRT,2020,19778.7139525722
PRT,2019,21569.1874752919
PRT,2018,20997.7745987013
PRT,2017,20364.1962735946
PRT,2016,19662.82312462
PRT,2015,19215.7813014347
PRT,2014,18836.8967978906
PRT,2013,18597.7214623964
PRT,2012,18679.7626789594
PRT,2011,19389.6395896162
PRT,2010,19698.6836791397
PRT,2009,19371.1318876855
PRT,2008,20014.4749330004
PRT,2007,19979.5706280792
PRT,2006,19529.3122100477
PRT,2005,19251.71450683
PRT,2004,19137.8370898949
PRT,2003,18846.5411893632
PRT,2002,19095.1102477398
PRT,2001,19053.089945659
PRT,2000,18822.0933092937
PRI,2024,30978.7473320338
PRI,2023,30012.9055109463
PRI,2022,29643.6396279994
PRI,2021,28416.4489370346
PRI,2020,28144.713741876
PRI,2019,29185.0969964707
PRI,2018,28808.8518638025
PRI,2017,29061.5563802711
PRI,2016,29326.5748761873
PRI,2015,29242.041465085
PRI,2014,29141.2038639816
PRI,2013,29115.3549161996
PRI,2012,28968.6942131352
PRI,2011,28706.0207514856
PRI,2010,28569.5077088001
PRI,2009,28565.767919549
PRI,2008,28976.1310520159
PRI,2007,29347.8460041613
PRI,2006,29519.7386759729
PRI,2005,29815.216422231
PRI,2004,30375.7895758237
PRI,2003,27937.8165922567
PRI,2002,27940.3826219734
PRI,2001,27722.3671872748
PRI,2000,26131.9630643584
QAT,2024,62395.3113297112
QAT,2023,65111.033321485
QAT,2022,64315.6263643699
QAT,2021,65488.5117911123
QAT,2020,57769.604104354
QAT,2019,63430.4607609581
QAT,2018,64410.8171280981
QAT,2017,64497.6987225375
QAT,2016,67294.4585771356
QAT,2015,68985.2946961507
QAT,2014,71756.0649338302
QAT,2013,77379.6735599552
QAT,2012,82441.7405083009
QAT,2011,83533.4963791019
QAT,2010,74271.9022959058
QAT,2009,63939.8050831437
QAT,2008,64393.5954479866
QAT,2007,64614.0465071968
QAT,2006,68036.6212164734
QAT,2005,63555.6239820478
QAT,2004,63107.0086346445
QAT,2003,54970.419888684
QAT,2002,55493.6049997751
QAT,2001,54316.5419511925
QAT,2000,54948.2228055384
ROU,2024,12459.9112061891
ROU,2023,12340.8170509969
ROU,2022,12076.3033811896
ROU,2021,11546.3224998072
ROU,2020,10854.049431887
ROU,2019,11197.3162915853
ROU,2018,10714.1701157127
ROU,2017,10106.2269557253
ROU,2016,9286.87678236598
ROU,2015,8977.01748158196
ROU,2014,8661.47397274241
ROU,2013,8287.95844089676
ROU,2012,8234.28553425194
ROU,2011,8044.57194920892
ROU,2010,7660.70667630517
ROU,2009,7924.87058070212
ROU,2008,8318.00342795388
ROU,2007,7483.97375820611
